continent,country_name,dataset_id,date,latitude,layer_id,layer_name,licence,longitude,lower_depth,method_options,organic_surface,positional_uncertainty,profile_code,profile_id,region,upper_depth,value,value_avg
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4354,Ap2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,28,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,13,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4352,Ap1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,13,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4920,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,85,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,42,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.633333333333333,5008,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID002,1116014,South-Eastern Asia,5,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3643,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,85,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,69,{0.1},0.1
Asia,Indonesia,WD-ISIS,1982-12-1,-0.533333333333333,4995,2Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.6,104,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID015,1116011,South-Eastern Asia,73,{0.0},0.0
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3648,Ap2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,26,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,12,{0.2},0.2
Asia,Indonesia,WD-ISIS,1987-5-1,-7.85,3698,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.7,105,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID013,1115828,South-Eastern Asia,63,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4360,3Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,100,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,85,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3508,2Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,95,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,78,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.386111111111111,4355,2Bwg,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.5375,66,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID001,1115920,South-Eastern Asia,28,{0.1},0.1
Asia,Indonesia,WD-ISIS,1982-12-1,-0.533333333333333,4997,2Bw5,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.6,160,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID015,1116011,South-Eastern Asia,138,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-5-1,-7.85,3697,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.7,63,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID013,1115828,South-Eastern Asia,36,{0.1},0.1
Asia,Indonesia,WD-ISIS,1981-7-1,-4.75,2720,Bt2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",104.98333333333333,75,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID012,1115682,South-Eastern Asia,52,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4211,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,101,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,77,{0.2},0.2
Asia,Indonesia,WD-ISIS,1982-12-1,-0.533333333333333,4992,BA,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.6,15,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID015,1116011,South-Eastern Asia,4,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.633333333333333,5010,Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,75,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID002,1116014,South-Eastern Asia,30,{0.0},0.0
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3649,B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,40,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,26,{0.1},0.1
Asia,Indonesia,WD-ISIS,1982-12-1,-0.533333333333333,4993,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.6,39,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID015,1116011,South-Eastern Asia,15,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4210,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,77,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,47,{0.4},0.4
Asia,Indonesia,WD-ISIS,1983-2-1,-6.733333333333333,3284,B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",105.31666666666666,18,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID017,1115769,South-Eastern Asia,7,{0.2},0.2
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4294,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,200,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,170,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4292,Bw3,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,120,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,80,{0.1},0.1
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3653,2Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,141,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,132,{0.1},0.1
Asia,Indonesia,WD-ISIS,1983-2-1,-6.733333333333333,3283,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",105.31666666666666,7,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID017,1115769,South-Eastern Asia,3,{0.8},0.8
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3504,2Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,47,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,26,{0.2},0.2
Asia,Indonesia,WD-ISIS,1983-2-1,-6.733333333333333,3285,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",105.31666666666666,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID017,1115769,South-Eastern Asia,18,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4213,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,115,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,101,{0.2},0.2
Asia,Indonesia,WD-ISIS,1981-7-1,-4.75,2717,Ap,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",104.98333333333333,11,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]"",""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID012,1115682,South-Eastern Asia,0,"{0.2,0.6}",0.4
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3509,3Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,107,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,95,{0.1},0.1
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3655,3Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,210,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,162,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.633333333333333,5014,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,170,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID002,1116014,South-Eastern Asia,120,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,3503,AC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.48333333333333,26,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID024,1115804,South-Eastern Asia,14,{0.5},0.5
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4293,Bw4,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,170,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,120,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4918,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,16,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,5,{0.3},0.3
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3657,4Bwb,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,270,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,236,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-5-1,-7.616666666666667,2545,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.83333333333333,15,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID025,1115659,South-Eastern Asia,0,{0.8},0.8
Asia,Indonesia,WD-ISIS,1987-6-1,-6.633333333333333,5007,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,5,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID002,1116014,South-Eastern Asia,0,{0.2},0.2
Asia,Indonesia,WD-ISIS,1987-6-1,-7.866666666666667,4207,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.46666666666667,29,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID026,1115900,South-Eastern Asia,16,{0.4},0.4
Asia,Indonesia,WD-ISIS,1987-6-1,-6.583333333333333,4291,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.81666666666666,80,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID004,1115912,South-Eastern Asia,36,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3641,Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,69,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,44,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-6-1,-6.7,3645,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",106.9,126,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID003,1115820,South-Eastern Asia,101,{0.1},0.1
Asia,Indonesia,WD-ISIS,1981-7-1,-6.833333333333333,3651,2Ahb2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",107.61666666666666,107,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID011,1115821,South-Eastern Asia,78,{0.1},0.1
Asia,Indonesia,WD-ISIS,1987-5-1,-7.866666666666667,4919,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",112.43333333333334,42,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID014,1115999,South-Eastern Asia,16,{0.2},0.2
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2636,AC,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,31,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,17,{0.1},0.1
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2637,C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,54,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,31,{0.1},0.1
Asia,Indonesia,WD-ISIS,1980-2-1,3.766666666666667,3105,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.78333333333333,55,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID005,1115740,South-Eastern Asia,40,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-5-1,3.866666666666667,3337,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.55,30,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID007,1115778,South-Eastern Asia,25,{0.1},0.1
Asia,Indonesia,WD-ISIS,1988-12-1,1.476388888888889,1611,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.34583333333333,37,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID040,1115466,South-Eastern Asia,14,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3722,2B,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,100,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,44,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.683333333333334,3774,Bt,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.6,65,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID009,1115838,South-Eastern Asia,30,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4140,2Bw1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,85,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,29,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2676,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,10,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,0,{0.6},0.6
Asia,Indonesia,WD-ISIS,1987-11-1,-1.633333333333333,2328,Bto2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",102.31666666666666,103,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID032,1115631,South-Eastern Asia,65,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,1.476388888888889,1612,C1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.34583333333333,120,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID040,1115466,South-Eastern Asia,37,{0.0},0.0
Asia,Indonesia,WD-ISIS,1988-12-1,-1.321388888888889,2976,Bhs,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.1,63,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID039,1115719,South-Eastern Asia,55,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-8-1,4.866666666666667,2977,Ah1,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,5,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID021,1115720,South-Eastern Asia,0,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,2.266666666666667,4902,2C,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",98.66666666666667,158,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID027,1115996,South-Eastern Asia,133,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-0.4,3725,3A,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",100.43333333333334,130,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID036,1115832,South-Eastern Asia,123,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.6,3367,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.78333333333333,48,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID018,1115783,South-Eastern Asia,37,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.816666666666666,2635,Ah,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.75,17,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID023,1115671,South-Eastern Asia,0,{0.1},0.1
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2678,Bw,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,70,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,25,{0.0},0.0
Asia,Indonesia,WD-ISIS,1987-11-1,-1.2305557,4659,Bo2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",101.2249985,117,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,1 km - 10 km,ID035,1115963,South-Eastern Asia,74,{0.0},0.0
Asia,Indonesia,WD-ISIS,1980-6-1,3.783333333333333,2679,,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",97.61666666666666,75,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID008,1115677,South-Eastern Asia,70,{0.0},0.0
Asia,Indonesia,WD-ISIS,1983-7-1,4.883333333333333,4142,2Bw2,"Attribution 4.0 International (CC BY 4.0), https://creativecommons.org/licenses/by/4.0/",96.73333333333333,110,"{""instrument = [ electrode ] ratio = [ 1:2.5 ] ratio base = [ weight / volume ] sample pretreatment = [ sieved over 2 mm sieve ] solution = [ water [H2O] ]""}",False,Over 10 km,ID019,1115891,South-Eastern Asia,85,{0.0},0.0
